xcentroid,ycentroid,fwhm,roundness,pa,max_value,flux,mag,frame,psflike,psfdiff,xint,yint,objid,source_mask,n_detections,ra,dec,mjd,GaiaID,Type,Prob
166.89637479623863,174.9815504193884,4.973082485437646,0.12845391658923944,75.28347909432624,10.799829430927458,64.98441201238381,-4.532022984342401,42,0.91,0.4820849337527725,167,175,27,1,6,167.04140807413938,16.163870130291354,58899.7038444995,0,0,0.0
265.3653839858339,27.375300101494346,5.475329750414708,0.31192125437381113,140.2119710197037,20.853764424733228,131.85468340880956,-5.300238900785884,43,0.93,0.3898619456798861,265,27,1,1,882,167.2565352064462,15.164902638094643,58899.7246781164,3968739966951465984,RRAB,0.9929999709129332
165.88697012812764,174.60446468501632,5.148391861518509,0.07472092292343673,55.3063398905247,12.454902048008531,84.05160425535377,-4.811365017597519,43,0.9,0.45933667734551126,166,175,27,1,6,167.03494227396317,16.164148182166386,58899.7246781164,0,0,0.0
265.2188590675772,27.35302030694996,5.63763758568059,0.2243394071579253,140.3317947406286,20.783496739521084,137.27506580412998,-5.343979151411808,44,0.93,0.41063490904750927,265,27,1,1,882,167.25567418485525,15.16511498898603,58899.74551173283,3968739966951465984,RRAB,0.9929999709129332
165.81215460562578,174.51450755873503,4.659492195062756,0.04935738902776853,69.9856131539593,11.70405787174398,84.77622173580038,-4.820685143111248,44,0.93,0.3639722228026177,166,175,27,1,6,167.03432365152634,16.163841956321903,58899.74551173283,0,0,0.0
265.5790651903749,27.414032074207327,5.565948353141392,0.31803189012239635,142.66467658975816,18.376245011842812,117.4917481323576,-5.175018414042174,45,0.94,0.3205404100932603,266,27,1,1,882,167.25780484976568,15.164625818288474,58899.7663453488,3968739966951465984,RRAB,0.9929999709129332
102.2259662425148,47.19568597472663,4.187339577082647,0.1262156065338965,58.120965655507355,34.4234913082889,255.52212431540516,-6.018571273428405,45,0.82,0.48576850196233845,102,47,14,1,231,166.39605764766335,15.634671312358126,58899.7663453488,0,0,0.0
501.3369127056257,140.8859700317076,5.16685699806608,0.22761185158077937,174.92320265117482,12.21405012051477,88.31178050354312,-4.865046602274186,45,0.95,0.35885146541334584,501,141,28,0,5,168.81774945928152,15.22633535776306,58899.7663453488,0,0,0.0
425.29532798381234,382.0375831780734,5.623035767865338,0.12943937961495697,46.80090658297359,8.196600488581623,59.416631912365204,-4.434770074436026,45,0.96,0.3453511813003705,425,382,29,0,5,168.950100566034,16.66666806081322,58899.7663453488,3970035256073503744,0,0.0
396.81516965873425,457.61981359857344,4.866555217783233,0.13087483881835954,58.51427184546763,14.564954307838946,79.66577662328265,-4.753179485557917,45,0.92,0.4840491214572645,397,458,30,1,2,168.96610498198385,17.128744471307524,58899.7663453488,3970789383610972160,0,0.0
265.4293541219252,27.448462516499973,5.577195696816841,0.3425768879507713,143.62547448106557,16.7230998419886,115.89329898623306,-5.160145813864219,46,0.92,0.41557872155006453,265,27,1,1,882,167.25705337143515,15.165143972645739,58899.78717896477,3968739966951465984,RRAB,0.9929999709129332
102.16250454182335,47.138391184238095,3.877753565816989,0.18264740389383663,45.49734432233017,44.824271325767356,287.36678010576304,-6.146091404531835,46,0.87,0.40130254089956807,102,47,14,1,231,166.3955776494178,15.634510475917303,58899.78717896477,0,0,0.0
500.54389627223253,140.92280898243692,5.199894401235965,0.19790775843337852,1.7062339141210277,13.590039367875889,76.51760277191862,-4.7094033887764155,46,0.98,0.24709561016739728,501,141,28,0,5,168.81345806138125,15.228343066413208,58899.78717896477,0,0,0.0
162.86016939403768,173.66263231087171,6.243816738440634,0.401560427823112,42.60247985132136,13.563451135689334,104.9085315469772,-5.052027020129028,46,0.93,0.35536288357393925,163,174,31,1,5,167.01597844131842,16.165976428746205,58899.78717896477,3969564703751446016,0,0.0
503.346571849049,414.1075242798854,5.490977126071577,0.4853602265429081,7.511481401222337,24.318808433712377,138.27163344722175,-5.3518327333367655,46,0.98,0.3075968839732355,503,414,32,0,1,169.45757910889586,16.655298721915504,58899.78717896477,0,0,0.0
265.3854855357168,27.12131745928842,5.457220581808884,0.13301519084274485,139.9005225862723,15.420168132623715,107.41096754496847,-5.077621571683363,47,0.94,0.3724555216129605,265,27,1,1,882,167.2560769047281,15.163519965087769,58899.808012580266,3968739966951465984,RRAB,0.9929999709129332
102.14424341302853,47.03646404976343,4.254096157151222,0.2176856118753407,47.258318589949916,39.04821963991043,272.02202305480273,-6.086510165453069,47,0.86,0.42450590364855717,102,47,14,1,231,166.39524953516488,15.634013488756874,58899.808012580266,0,0,0.0
499.9983571225279,141.28001671538325,4.673461839455355,0.17845383474352963,24.6719867170605,11.266485485431645,86.93953384466954,-4.84804326811558,47,0.97,0.2508215289445191,500,141,28,0,5,168.8112639793399,15.231466464021821,58899.808012580266,0,0,0.0
280.99229505726674,346.67774677780096,5.8830031191666885,0.15049381573343482,63.52280217708853,4.715685523740888,38.32202604870625,-3.9586211543639314,47,0.91,0.4363617169475529,281,347,33,0,212,168.0659353806908,16.810328307560763,58899.808012580266,3971333779305293824,0,0.0
501.23745629898053,414.0560541351208,4.227029649537903,0.1678207184370837,137.2069314859442,22.334584393833836,115.04238227679203,-5.152144666058267,47,0.96,0.29955926944816325,501,414,34,0,11,169.4457585101228,16.659895670275766,58899.808012580266,3970035702750107136,0,0.0
264.9254973260283,27.069818844564953,6.129487893825237,0.0948024892749365,155.70232265906006,13.252357762895656,102.7017308485363,-5.028944407231609,48,0.88,0.4891616598451475,265,27,1,1,882,167.25341525885045,15.164283713677706,58899.828846195305,3968739966951465984,RRAB,0.9929999709129332
499.21121207822983,141.74845436339348,5.131798197869381,0.07709841118794537,52.712008207227264,10.644359996115057,90.79987625336636,-4.895213141607869,48,0.92,0.37295171303072805,499,142,28,0,5,168.80799076341418,15.235726533973503,58899.828846195305,0,0,0.0
500.70759151705533,414.1215455968893,4.082981201783468,0.021202441053909716,110.48866910972822,19.075860516086905,117.55606445410199,-5.175612595796509,48,0.97,0.27691698639235424,501,414,34,0,11,169.44297048532755,16.66146159882768,58899.828846195305,3970035702750107136,0,0.0
498.7853949181325,141.5198793821198,4.781340426545126,0.24598511821072738,47.39586717019502,13.41920513814108,83.50465171371745,-4.804276672461364,49,0.95,0.27853412115903387,499,142,28,0,5,168.80511893788642,15.235500638081973,58899.84967980987,0,0,0.0
161.53009620329118,173.1861710428242,5.708203950510693,0.09853798181827335,41.99334877869992,12.600298659425448,114.2055193912685,-5.144217733138138,49,0.93,0.40904839618904987,162,173,31,1,5,167.00750441032693,16.166449374093567,58899.84967980987,3969564703751446016,0,0.0
421.55385503583295,382.36686345353354,6.091623664590346,0.17385435282574746,36.65169084155295,8.723463908853759,56.55820329857802,-4.381239011612001,49,0.93,0.48424054492622143,422,382,35,0,2,168.93006913233293,16.676980974157537,58899.84967980987,3971124665937699840,0,0.0
499.8950043911862,414.12079583939357,4.0460233548931805,0.25009410417250943,129.11603111595488,19.838922322774906,101.28907831855238,-5.013906548205732,49,0.97,0.262475139963137,500,414,34,0,11,169.43846027166666,16.663332497392023,58899.84967980987,3970035702750107136,0,0.0
264.7674286926053,27.00983329321664,6.3684134648480475,0.15485390936321997,139.33621892910742,10.08786704359116,92.25470100391145,-4.912471264124901,50,0.92,0.41627854073211185,265,27,1,1,882,167.25240578611405,15.164323468549028,58899.87051342398,3968739966951465984,RRAB,0.9929999709129332
160.2772066363877,173.61613920446212,6.107682124603007,0.18089928699814373,150.7807405459516,12.158205727060457,119.38934059651746,-5.192413883843388,50,0.92,0.3871822569540766,160,174,31,1,5,167.00149673265688,16.171526650284914,58899.87051342398,3969564703751446016,0,0.0
499.17227202545814,415.11648316628373,5.149671984599804,0.2455143682472995,56.183336455494505,18.45238988445864,113.81607380402863,-5.1405090003022105,50,0.95,0.3525080773547728,499,415,34,0,11,169.43675743408565,16.670220231513586,58899.87051342398,3970035702750107136,0,0.0
497.00206968742873,142.49776584259507,4.580294176007843,0.13694464057742303,86.94632835824167,13.413022000564482,86.14458402658454,-4.838069945571351,51,0.91,0.30914365255549636,497,142,36,0,3,168.79751208399148,15.24471410324856,58899.89134703808,3970467535941836800,0,0.0
159.6956642779362,173.4717085750518,6.103645668875882,0.2594024121949013,132.38408766110865,12.458428524248916,110.92573023261905,-5.112580740980003,51,0.92,0.41918484614048657,160,173,31,1,5,166.99793512965633,16.172069991525774,58899.89134703808,3969564703751446016,0,0.0
498.4640110720887,414.93953958693544,5.3146814757654655,0.3307354492679603,46.991892827481145,20.49253923697735,113.59020282438976,-5.138352187530994,51,0.97,0.25712439735470416,498,415,34,0,11,169.43241753908234,16.670926557991667,58899.89134703808,3970035702750107136,0,0.0
199.30970707041868,115.68446737460339,5.969376992298342,0.09396007235983664,164.36050231749334,11.340533213891952,73.8595711595355,-4.671016954347919,52,0.97,0.2921132569139857,199,116,37,0,5,167.08841496519716,15.778591690339256,58899.91218065172,3971256676052676096,0,0.0
496.92232303698484,142.7154162595299,4.504831899384279,0.17112406273462555,119.98382509130789,12.917993629695005,77.09329653974116,-4.7175415416783695,52,0.94,0.3343419396924106,497,143,36,0,3,168.7975692012654,15.246039222440519,58899.91218065172,3970467535941836800,0,0.0
497.8927262540521,415.14253488676934,5.0491043162538745,0.3321568066952135,42.575792168874855,19.601752702942647,133.9245254661176,-5.317150290537168,52,0.97,0.27093098143030236,498,415,34,0,11,169.4297179920637,16.673308814399793,58899.91218065172,3970035702750107136,0,0.0
198.49426735972403,116.36275076275867,5.166400357685057,0.13411939602063933,40.60452248749728,9.317358195700194,65.05833574392221,-4.533257373522147,53,0.97,0.2388359050499877,198,116,37,0,5,167.08540839104563,15.783997317438814,58899.933014264425,3971256676052676096,0,0.0
495.89139500472976,142.97464090546302,4.455535261226136,0.19285020598575014,86.12077543270699,15.633147032620926,83.94876862977041,-4.810035825597975,53,0.96,0.2858156635114818,496,143,36,0,3,168.79247217311786,15.249758384133065,58899.933014264425,3970467535941836800,0,0.0
158.68248613023718,173.51492011373296,5.427197208979868,0.38177308596375975,121.101485194531,12.487565021310346,119.80033905533759,-5.196145117955723,53,0.87,0.47476493925153757,159,174,31,1,5,166.99239243427107,16.174570620722097,58899.933014264425,3969564703751446016,0,0.0
342.99958193406445,185.40318901466532,6.864740604800154,0.19376491027809964,124.69846103612753,3.1204920524551483,35.98887737730171,-3.890420749138026,53,0.94,0.4503753915195753,343,185,38,0,3,168.04333029754255,15.821176501117847,58899.933014264425,0,VAGN,1.0
496.92686734636584,415.1779544649384,4.636904947643654,0.2594817713308822,47.9218461271694,22.150663523610632,115.13777969559746,-5.153044625780949,53,0.97,0.2685943906405478,497,415,34,0,11,169.42444062776815,16.6757226730856,58899.933014264425,3970035702750107136,0,0.0
197.50430627924015,117.4150395259203,5.783188905697281,0.12274798562968652,98.57712449887866,7.2881829863487155,60.89278350340065,-4.461414566953411,54,0.93,0.43352585713526626,198,117,37,0,5,167.0822718512397,15.791765699036748,58899.953847877136,3971256676052676096,0,0.0
495.9514882456542,415.16307802661856,4.666774197952382,0.2788995550806778,50.61297172754717,20.62983398260772,118.89986561403235,-5.187953409399606,54,0.98,0.22026511088542344,496,415,34,0,11,169.41899374714262,16.677894661874394,58899.953847877136,3970035702750107136,0,0.0
196.57138685647362,117.46990269493932,5.53527837337906,0.10624349193153403,149.0474368555962,11.359501328579427,97.72467054893593,-4.9750105375146045,55,0.96,0.2927701806025437,197,117,37,0,5,167.07721282765925,15.794149877420665,58899.97468148937,3971256676052676096,0,0.0
341.91998002362084,186.15227699612274,6.540621588901575,0.1656907594501397,108.67018168122242,3.430888612102405,31.55992662422458,-3.7478399620459744,55,0.91,0.49804507701332545,342,186,38,0,3,168.0390452137402,15.827567703262106,58899.97468148937,0,VAGN,1.0
191.19234871334297,215.04046588300588,6.1362287453910715,0.20477668724349576,39.80687275448104,3.116530148086028,36.41122424739609,-3.9030882034423953,55,0.86,0.4700417406218201,191,215,39,0,1,167.2668789764119,16.32036233810256,58899.97468148937,0,0,0.0
494.829241527401,415.43663377429027,4.52251283912943,0.32035653962807203,46.746618574983245,19.32923097828298,122.65844929814358,-5.221743674612657,55,0.94,0.33087803422988293,495,415,34,0,11,169.41339994228966,16.681917582927365,58899.97468148937,3970035702750107136,0,0.0
315.06417541135625,418.76876580427626,6.031787669906776,0.16017751379164002,168.59846204092545,5.57488877231917,55.884586138812224,-4.368230097625217,55,0.92,0.403850965714707,315,419,40,0,6,168.42098140963805,17.111788791015517,58899.97468148937,3971334088542944256,0,0.0
196.00202789270818,117.15129366107628,4.940215092011514,0.11668920512082953,88.33092567336818,10.409672654856369,59.1871362431364,-4.430568318087629,56,0.98,0.24604025546232924,196,117,37,0,5,167.0733349076021,15.793749467656543,58899.99551510115,3971256676052676096,0,0.0
494.31707379958624,143.58182439945813,5.214731629520127,0.2706353539389709,121.28196701054412,12.731459503479186,77.92810133177049,-4.729235237653643,56,0.99,0.2352571446192875,494,144,41,0,1,168.78517083956436,15.256547223455343,58899.99551510115,0,0,0.0
341.30698655734926,186.07841782717338,5.731878543059428,0.1724917615719765,123.46090850398194,3.1797782798454506,36.04336465703483,-3.8920633142426944,56,0.92,0.45406384643589315,341,186,38,0,3,168.03547820979048,15.828570796428235,58899.99551510115,0,VAGN,1.0
493.49257081719225,415.19258089603574,5.527592695654502,0.5234371461234743,41.59011071441816,17.834132833450866,146.3609887481893,-5.413563336800571,56,0.88,0.42863141417085593,493,415,34,0,11,169.40541680012146,16.68372096208289,58899.99551510115,3970035702750107136,0,0.0
313.82120372848647,418.89956144035574,5.411067195707904,0.1463050288158159,21.214457327750218,7.055223145473349,47.72989784371204,-4.19697626211718,56,0.97,0.30850609622350744,314,419,40,0,6,168.4143496600269,17.115311236624674,58899.99551510115,3971334088542944256,0,0.0
17.876043344317512,113.90926253894938,6.594804604988869,0.11698715249367629,18.049065966568605,3.778066913121208,38.20397822889396,-3.9552714722595264,57,0.94,0.38850228673235143,18,114,42,0,1,166.07492148831986,16.17427628516443,58900.016348712,0,0,0.0
493.12549102429887,415.29039470272477,5.492659017146152,0.5328912851783552,45.749040620297585,23.49561567585829,140.17670711910603,-5.366689634467675,57,0.97,0.2439776495616941,493,415,34,0,11,169.40360627069307,16.685080446666937,58900.016348712,3970035702750107136,0,0.0
312.79458535162314,418.98342694317404,5.486488980358055,0.18023377138993954,145.2629960368006,6.697299912634946,40.276598774671186,-4.012631971749646,57,0.98,0.3556815469563728,313,419,40,0,6,168.4088165603284,17.1180934173451,58900.016348712,3971334088542944256,0,0.0
492.1066972379012,144.4342442839433,5.4082145464860485,0.2991645767666261,16.78257124017461,15.053816181389223,83.39331008563443,-4.802828030988011,58,0.99,0.21846086605042772,492,144,43,0,4,168.77491854662685,15.26607818056429,58900.03718232284,0,0,0.0
97.93958202132313,201.53548269154024,6.195336250631119,0.17178966382851774,34.267513681482775,6.492572069747851,52.45774864620037,-4.299524119585848,58,0.88,0.47561156735577764,98,202,44,1,1,166.71684182330708,16.458336558041424,58900.03718232284,0,0,0.0
491.6505766640345,414.943871222714,6.145598958409376,0.6668284737348552,41.85904246671488,24.069063767149757,202.87391823788343,-5.768065542750286,58,0.92,0.463403407934765,492,415,45,0,6,169.39461825154464,16.686664980080305,58900.03718232284,0,0,0.0
311.92576389893753,418.2866312211654,4.984244880182558,0.1443019533742974,26.112833230051905,5.386581701574272,45.963820061457795,-4.156040289524329,58,0.89,0.47362406459892004,312,418,40,0,6,168.40237086431858,17.116413068724682,58900.03718232284,3971334088542944256,0,0.0
