,ID in Cut,Num,Name,RA,Dec,Mv,MJD,FrameIDs,X,Y,Flux,Flux Error,COM Flux,COM Flux Error,COM X,COM Y
1804,34933,5254,Ulysses,355.7660066043425,-34.61329122337059,16.3,59093.00899766123,756.0,254,22,37.14499463539549,5.103607122395988,64.94864687545444,10.424694949841763,254.4295308317572,20.90407703781264
1805,34839,5254,Ulysses,355.8544892448777,-34.57159985375366,16.3,59092.35622105434,662.0,269,23,59.06468258520787,11.7832306167484,64.94535801911293,9.532682631075447,269.3343699776626,22.48057108482254
1806,29610,5254,Ulysses,353.0926560912752,-35.47986601532921,16.3,59111.86982417454,3311.0,345,33,56.00904487072617,4.115303876922447,64.94115684668185,5.00989036736587,345.4492499739755,32.64235863809452
1807,28773,5254,Ulysses,353.95733046868804,-35.29673093495018,16.2,59105.78664793584,2439.0,473,14,27.732771734432514,2.806781804963818,64.93811927345469,11.630299453593471,474.24900345914415,13.865528467828776
1808,18553,5254,Ulysses,354.4962520935754,-35.152136684431646,16.2,59102.29310780128,1936.0,477,8,1.85748170008548,0.1397488444164173,64.93479610850162,13.872347016619626,478.3012253936282,6.46453400172009
1809,36128,5254,Ulysses,354.28242303498376,-35.21271476189965,16.2,59103.64780211233,2131.0,14,11,7.754172435205378,0.4249605912799032,64.92922110799255,13.913704523035824,12.59518463519171,9.554508942597812
1810,29062,5254,Ulysses,353.64755227679,-35.36877140641091,16.2,59107.89770963976,2743.0,427,20,45.48084949508276,8.026774194628027,64.92334238708365,14.769241576756798,427.9737275282909,19.75303938645664
1811,36042,5254,Ulysses,354.3955065698822,-35.18129443530115,16.2,59102.92559245758,2027.0,31,10,4.543416926932942,0.1957912996097352,64.92169466526776,13.577561996891584,29.709874698922352,8.326066597766852
1812,29431,5254,Ulysses,353.2678103979004,-35.446961452263594,16.3,59110.58513850679,3126.0,370,28,29.815967096589123,0.2314305548649801,64.90626103043657,0.3191435245460108,371.2506134398136,27.959441406640074
1813,34490,5254,Ulysses,356.18746360272365,-34.40932592813503,16.3,59089.925664095616,313.0,325,29,54.91339219436375,11.983129665036971,64.90605289826203,13.730465446005246,325.7130954086032,28.944189726784995
1814,35269,5254,Ulysses,355.4482708049576,-34.75822682441618,16.3,59095.370099672575,1092.0,201,17,44.6627131407459,7.802469335173613,64.89853061759261,12.10561936569487,201.2824165492893,16.008885303279843
1815,29298,5254,Ulysses,353.41004436267605,-35.418907797706204,16.2,59109.56433316296,2979.0,391,25,28.796418372677,2.586108893327567,64.89806561279528,6.365422126156275,392.324721538519,24.849982715472624
1816,28650,5254,Ulysses,354.0856927430437,-35.264570815959246,16.2,59104.93249939363,2316.0,493,12,44.830345726818976,8.156409841132948,64.89297511750033,10.368071067554403,494.01243473570327,11.793902809931906
1817,35128,5254,Ulysses,355.58332620664817,-34.69752448234159,16.3,59094.36316000078,951.0,223,19,39.88927281235292,5.349004517778201,64.88173305099647,3.79567596850816,223.6844853319732,18.118067108187013
1818,34670,5254,Ulysses,356.01536787433923,-34.494252277967,16.3,59091.1756660128,493.0,296,26,55.373574320498896,10.962927338653158,64.8810360436564,13.224968618561372,296.5106765119829,25.446392420728856
1819,18359,5254,Ulysses,354.84762520757,-35.019142313929486,16.2,59099.93896071098,1742.0,421,7,31.990414147037715,1.9457134731425456,64.85073344522206,2.627248845265345,421.3448715509262,5.931155145989695
1820,29016,5254,Ulysses,353.69379240246815,-35.358499004103415,16.2,59107.57827306507,2697.0,434,19,50.64775797988292,9.85645937311202,64.82332908138703,13.08371262907471,434.79927542298526,18.693905864899307
1821,34255,5254,Ulysses,356.4302220959415,-34.285263643278604,16.3,59088.20343360197,65.0,366,35,31.29288410369776,5.225491498015013,64.8227607368113,17.28279531279218,367.16921579933455,34.509469284931285
1822,18547,5254,Ulysses,354.5029164828403,-35.15018842367638,16.2,59102.25144169668,1930.0,476,8,5.3572183919794965,0.4817254094130559,64.8223755967475,12.071794514454329,477.2532362436905,6.500787461234938
1823,35874,5254,Ulysses,354.74166273107625,-35.06644837879159,16.2,59100.73811686233,1852.0,85,8,24.18340453750698,2.2759896738692302,64.81158564058391,6.827858157897381,84.31901742781375,6.750754234533082
1824,18134,5254,Ulysses,355.0575965236202,-34.92805176388233,16.3,59098.32091909151,1517.0,386,5,19.807916111673297,1.7473564762091138,64.80654364069494,8.099407635369976,386.9141311020289,3.765773303077987
1825,34368,5254,Ulysses,356.3185142846391,-34.3431383868109,16.3,59088.98816065679,178.0,347,32,37.50412045039498,1.5269239626888382,64.79993317706597,2.141921991657007,348.0575278225552,31.840749120780984
1826,34577,5254,Ulysses,356.10401081110524,-34.45077122755529,16.3,59090.529832027976,400.0,311,28,45.355491760697966,7.356106860688115,64.7948688456513,9.630250873240945,311.2380277498333,27.19056992413392
1827,28598,5254,Ulysses,354.1405064973083,-35.25044584466892,16.2,59104.57139558977,2264.0,501,11,32.40774953494411,1.6634759844442393,64.78291934630847,2.112814765682004,502.1740595590589,10.964453828423016
1828,28692,5254,Ulysses,354.0416070269817,-35.275801693748456,16.2,59105.22416000104,2358.0,486,12,30.52982305599001,4.648040983129249,64.78283044465601,14.711819928077563,487.2358737715745,12.466705457309102
1829,18082,5254,Ulysses,355.10489425164906,-34.90776217304105,16.3,59097.959811062254,1465.0,379,5,14.73514812955639,0.9992925381903678,64.7664844530015,7.272590501173658,379.46674224703287,3.645550573617361
1830,34780,5254,Ulysses,355.9101963886436,-34.54502469608351,16.3,59091.94649925018,603.0,278,24,52.98939859454186,8.704563587025495,64.76159052303149,12.523384121924344,278.616306116663,23.498586944858
1831,28764,5254,Ulysses,353.966643371525,-35.29445636458234,16.2,59105.72414930048,2430.0,475,14,50.97383106730433,7.801581078666297,64.75807820079996,11.961661391261334,475.8431106905611,13.80095491967352
1832,21309,5254,Ulysses,354.23100877227887,-35.226566266436144,16.2,59103.98058098967,2179.0,9,2,35.16391396595533,5.8006364630982805,64.75763762530825,12.85061213091343,7.822389124604976,2.1527316411226742
1833,34699,5254,Ulysses,355.987841508087,-34.50761276507288,16.3,59091.37705496565,522.0,291,25,54.7980237858691,11.057852039813364,64.71184522071489,15.497055815106428,291.7096827364275,24.92231447863957
1834,18093,5254,Ulysses,355.09487720668693,-34.91205905416061,16.3,59098.03619930548,1476.0,380,5,16.908465113179375,1.5790014736710904,64.70292243391549,5.676954458831243,380.9146562717284,3.956657071613338
1835,34876,5254,Ulysses,355.8196247199448,-34.5881016575548,16.3,59092.61316511103,699.0,263,23,40.05804685237226,6.789961071157371,64.7024809875617,12.86992806025817,263.3246996921087,21.912044638123856
1836,29586,5254,Ulysses,353.11507870010894,-35.47573815580743,16.3,59111.703162314,3287.0,348,32,49.16186471198647,5.411586178590314,64.67857697892394,4.165690082325127,348.85728779338905,32.10070733795811
1837,29593,5254,Ulysses,353.1085012475284,-35.4769572759512,16.3,59111.75177202508,3294.0,347,32,45.60772693803718,5.749647655111331,64.67775468353463,8.095718723943294,347.9358200414645,32.16247353890829
1838,28974,5254,Ulysses,353.736170784478,-35.348965624185006,16.2,59107.2866134714,2655.0,440,18,38.03575220096332,5.386699775353105,64.66927394836063,11.289879272172138,441.12223869395694,17.91208271629182
1839,29303,5254,Ulysses,353.4051570809342,-35.41989937983203,16.2,59109.59905445129,2984.0,391,25,52.52573986704542,5.639735297404578,64.66703197865262,6.941078144537,391.7985205896514,24.95136513965743
1840,34934,5254,Ulysses,355.76506670483343,-34.613731206950185,16.3,59093.01594209008,757.0,254,22,40.55283933592696,5.220576158648413,64.66102946930012,9.359692839889949,254.13976025574405,20.986705240489453
1841,18095,5254,Ulysses,355.09305592584053,-34.91284030524933,16.3,59098.05008807656,1478.0,381,5,18.50521175494672,1.9912317820568628,64.64533882925281,5.365241882105357,381.4016621053218,3.977052435474559
1842,34489,5254,Ulysses,356.1884256017996,-34.40884582269666,16.3,59089.91871963278,312.0,325,29,50.46323515473627,10.487779592667696,64.63911038661102,15.04571271193078,325.8689973569101,28.83467996873628
1843,35129,5254,Ulysses,355.58239299290494,-34.69794722365341,16.3,59094.37010441658,952.0,223,19,39.46787468114155,5.410473430740812,64.62819504208599,4.918311895958983,223.56292323774784,18.02643844548784
1844,35037,5254,Ulysses,355.66841607538043,-34.658634836028526,16.3,59093.73121788926,860.0,238,20,54.6425740342605,12.000165115031322,64.6157831464642,14.376766606422974,238.0491658265824,19.2769063404988
1845,17793,5254,Ulysses,355.3704497914655,-34.79264361252301,16.3,59095.95288187651,1176.0,335,2,32.080396137593,5.715286062213551,64.60429867437732,12.228052047115597,335.585867603656,0.9446318510481084
1846,34280,5254,Ulysses,356.4053704435092,-34.298303764989164,16.3,59088.37704599988,90.0,362,34,48.6170603944813,8.96746320980129,64.59038124265552,12.793564218143626,362.8110312055181,33.74305860510939
1847,29271,5254,Ulysses,353.43643568743965,-35.41355325354544,16.2,59109.376838182136,2952.0,395,24,33.44041404485466,2.4813882249496424,64.58556681510072,5.066139004519681,396.1765409463647,24.159191153865507
1848,34751,5254,Ulysses,355.93759952714123,-34.531911937266884,16.3,59091.745110474745,574.0,283,25,48.28372551891628,10.121579898044631,64.56277676007043,13.588023839101776,283.2246317197997,24.12042533211051
1849,34752,5254,Ulysses,355.9366545912104,-34.532364101421706,16.3,59091.75205491616,575.0,282,25,32.59751109280109,5.447065100723411,64.56264471516425,12.842158635561589,282.9340962311619,24.081640076615752
1850,35125,5254,Ulysses,355.58612584800494,-34.69625625834857,16.3,59094.342326752434,948.0,224,19,46.13381934693501,6.210015237827015,64.55687235304013,4.371368442089956,224.184040887394,18.076358721838304
1851,35267,5254,Ulysses,355.4501274616636,-34.75740290136727,16.3,59095.3562108582,1090.0,201,17,43.95688985249274,8.175816501170319,64.543022587457,12.871746992572852,201.4747479382453,16.075101447447516
1852,17817,5254,Ulysses,355.34823688523954,-34.80240873206069,16.3,59096.11954742274,1200.0,339,2,38.82255996382633,8.169027625379144,64.52657038219996,12.503648103782533,339.26361409954256,0.923662439354231
1853,35602,5254,Ulysses,355.1294095697001,-34.897246321581484,16.3,59097.7728613885,1438.0,149,13,40.19553202999499,5.580746605948908,64.51845622950299,9.18589219484199,148.50805414104565,12.069964883816374
1854,29318,5254,Ulysses,353.390495236821,-35.422874125983874,16.2,59109.70321830837,2999.0,388,25,24.51798493788226,3.136603067209329,64.5157055580821,12.030054937190766,389.2818248344822,25.289199626080546
1855,35043,5254,Ulysses,355.662800317129,-34.66121294591892,16.3,59093.77288441901,866.0,237,20,50.62399262149265,10.72902006694158,64.4791730662498,13.741051068195931,237.0619781554589,19.16873796436708
1856,28678,5254,Ulysses,354.05630226336973,-35.27205806840446,16.2,59105.12693981378,2344.0,489,12,58.9015837558038,15.47203276704744,64.47817794524421,17.08286033791891,489.486449098593,12.285516690692152
1857,34358,5254,Ulysses,356.3283094716029,-34.33813685763371,16.3,59088.91871587151,168.0,349,32,55.63964044681446,2.324439072985066,64.46130065685334,2.9049250598145417,349.7182413265863,32.07276257342068
1858,35793,5254,Ulysses,354.9554179619718,-34.971993549974,16.3,59099.10618387759,1630.0,120,11,29.098614274689115,1.471422445175328,64.45224065381434,4.683649552275704,119.7078125436527,9.76040200334503
1859,34435,5254,Ulysses,356.2405877598278,-34.38266629166246,16.3,59089.54371848831,258.0,334,30,56.21369728188575,9.22596188708047,64.44953636671036,10.85303283940164,334.59046078145906,29.98759004146656
1860,29146,5254,Ulysses,353.5597387530047,-35.387807057498904,16.2,59108.50880532755,2827.0,414,22,47.091946305964576,9.262349685457355,64.44688128480742,13.434325639576612,414.73537851562367,21.59315607339296
1861,35214,5254,Ulysses,355.4994208887299,-34.73537606701044,16.3,59094.98815718845,1037.0,210,18,34.79630365469227,6.504846352333671,64.44590180674702,12.80610739281628,209.7837712840073,16.831570913793712
1862,28597,5254,Ulysses,354.1415656428458,-35.25016942271418,16.2,59104.56445128386,2263.0,502,11,57.413936865827466,1.899489021605556,64.44068988060413,0.9795525827521834,502.6114019516612,10.892188908131931
1863,29591,5254,Ulysses,353.1103695186101,-35.47661340066092,16.3,59111.7378835362,3292.0,347,32,36.09246095639047,4.407750368483338,64.43759663920952,4.646543029896161,348.13512369349087,32.17867728217727
1864,34531,5254,Ulysses,356.148021650886,-34.429010245980194,16.3,59090.21038699784,354.0,318,29,41.74420061039152,7.0118990023407255,64.43175889376225,11.005507657293997,318.71503160370173,28.36893849709363
1865,28891,5254,Ulysses,353.82054283244935,-35.32950648862616,16.2,59106.71023820534,2572.0,453,16,48.21605229248379,4.963922663781974,64.43061915205855,3.644656678629675,453.8392433597497,16.105852729401967
1866,29357,5254,Ulysses,353.35265625884404,-35.43038910690548,16.3,59109.974044281626,3038.0,383,26,44.69360681612815,7.055560205555417,64.39728484565988,12.740054147571689,383.91047435325726,26.048406425654264
1867,18145,5254,Ulysses,355.0476321248328,-34.93232691595652,16.3,59098.39730731984,1528.0,388,5,22.96675486485749,1.8565503722447816,64.38937440271751,6.792047692659945,388.9282620532398,3.7503230907581018
1868,29093,5254,Ulysses,353.61250697250284,-35.376454200422394,16.2,59108.14075911813,2774.0,421,20,21.389989777460794,2.2984077231753743,64.38449717656947,12.709118315999378,422.4001680466715,20.378739895803573
1869,34954,5254,Ulysses,355.74626871692755,-34.62253087747624,16.3,59093.154830650165,777.0,251,21,60.939690675490624,4.126432040193386,64.37664559229033,5.577591853401684,250.94375707868053,20.503358577789623
1870,18295,5254,Ulysses,354.91233939278123,-34.990698886133835,16.3,59099.43896488717,1678.0,410,7,2.7827405335109257,0.1580402049102155,64.37535223536527,1.5331836895992432,410.95304806534,5.5152242397301885
1871,29315,5254,Ulysses,353.3934276054609,-35.42227917679058,16.2,59109.68238553825,2996.0,389,25,42.67837095606925,7.982299064160954,64.37328138903207,11.164784909859756,389.9852907850552,25.156164829076857
1872,29226,5254,Ulysses,353.48062757185664,-35.40445537734256,16.2,59109.06434645818,2907.0,402,23,42.12759411799966,4.229032816923803,64.36810581601696,3.352436023876935,403.0312977983056,23.275919673870263
1873,34440,5254,Ulysses,356.23574002916314,-34.38511153534708,16.3,59089.57844082904,263.0,333,30,54.17702390673393,10.407374240566496,64.36258457418023,16.17722879035351,333.6335284683797,30.03251301857581
1874,34446,5254,Ulysses,356.2299227529122,-34.38804582749286,16.3,59089.62010763399,269.0,332,30,48.84780893621017,10.779424224883888,64.35905973455371,12.954557034389651,332.82834613118536,29.78977576494577
1875,17993,5254,Ulysses,355.18619300466406,-34.87281693361416,16.3,59097.34176058282,1376.0,365,4,16.634529179350423,1.462086889134456,64.35392125163537,13.852761383968096,366.044006903319,2.6506580515152884
1876,18412,5254,Ulysses,354.79491324929364,-35.04261332229471,16.2,59100.34173547907,1795.0,429,8,12.85857785086181,0.7931121219547091,64.35058232901592,4.356446185426986,430.1734861589861,7.016058965465926
1877,17994,5254,Ulysses,355.18527797721265,-34.87321068820144,16.3,59097.348704972086,1377.0,366,4,23.36306599735655,1.929358258217412,64.3501395554446,14.722542489229966,366.2436465865103,2.547725664310126
1878,35206,5254,Ulysses,355.5068677506728,-34.73203796595568,16.3,59094.932601903,1029.0,211,18,42.05299702109321,7.167139507197694,64.34018007179364,11.368760652261011,210.98284155330464,16.951802248432426
1879,29274,5254,Ulysses,353.433503317752,-35.41414820295131,16.2,59109.3976709597,2955.0,395,24,47.634944275619446,4.284001092605933,64.33251719710623,6.166684225618038,395.88477858772575,24.20726990922958
1880,28971,5254,Ulysses,353.73919781247,-35.34828466831782,16.2,59107.26578063842,2652.0,440,18,21.181408156995005,2.1915536948748007,64.32491945763039,12.09899390394505,441.4373907812172,17.790103621094335
1881,29413,5254,Ulysses,353.28989856732045,-35.44269175253024,16.3,59110.425420733765,3103.0,374,28,21.128744003599707,0.09610163964703,64.32407525291677,0.2800220780603259,373.91803726729495,26.769179632055646
1882,17818,5254,Ulysses,355.3473113475583,-34.80281561200708,16.3,59096.12649181992,1201.0,339,2,37.60735093880666,7.226125938139366,64.30729729817779,12.150522854117536,339.42002045199496,0.8920302752593539
1883,34778,5254,Ulysses,355.9120862599973,-34.54412036801689,16.3,59091.93261037108,601.0,278,24,47.52466882619869,8.716695497643343,64.30540019957918,13.79259520762702,278.7694133999749,23.51938563388221
1884,35284,5254,Ulysses,355.434345880564,-34.76440624688309,16.3,59095.474265773664,1107.0,199,17,41.56811345719572,6.526425137281055,64.30370093511021,12.340688918146666,198.9812917344875,15.957977888791117
